Nombre,Código,Precio,Fecha
iPhone 15,P001,943.92,2025-02-24 00:00:00
iPhone 15,P001,1010.99,2025-01-25 00:00:00
iPhone 15,P001,980.01,2025-01-14 00:00:00
iPhone 15,P001,1012.16,2025-02-07 00:00:00
iPhone 15,P001,954.78,2025-03-02 00:00:00
iPhone 15,P001,1012.7,2025-01-14 00:00:00
iPhone 15,P001,911.61,2025-02-27 00:00:00
iPhone 15,P001,1060.65,2025-03-03 00:00:00
iPhone 15,P001,1000.26,2025-03-15 00:00:00
iPhone 15,P001,987.12,2025-01-15 00:00:00
iPhone 15,P001,985.54,2025-03-31 00:00:00
iPhone 15,P001,1001.87,2025-02-28 00:00:00
iPhone 15,P001,929.2,2025-03-24 00:00:00
iPhone 15,P001,943.62,2025-02-05 00:00:00
iPhone 15,P001,944.72,2025-02-11 00:00:00
iPhone 15,P001,897.04,2025-02-09 00:00:00
iPhone 15,P001,1018.74,2025-01-18 00:00:00
iPhone 15,P001,1029.27,2025-02-03 00:00:00
iPhone 15,P001,1012.41,2025-02-01 00:00:00
iPhone 15,P001,992.05,2025-03-27 00:00:00
iPhone 15,P001,946.62,2025-02-24 00:00:00
iPhone 15,P001,1036.11,2025-03-05 00:00:00
PlayStation 5,P002,1021.82,2025-02-09 00:00:00
PlayStation 5,P002,1222.98,2025-02-09 00:00:00
PlayStation 5,P002,1158.96,2025-02-26 00:00:00
PlayStation 5,P002,1218.08,2025-03-25 00:00:00
PlayStation 5,P002,1018.97,2025-04-02 00:00:00
PlayStation 5,P002,1069.86,2025-02-01 00:00:00
PlayStation 5,P002,1133.02,2025-02-25 00:00:00
PlayStation 5,P002,1166.85,2025-03-09 00:00:00
PlayStation 5,P002,1157.08,2025-03-17 00:00:00
PlayStation 5,P002,1179.28,2025-03-26 00:00:00
PlayStation 5,P002,1204.73,2025-02-21 00:00:00
PlayStation 5,P002,1031.23,2025-01-28 00:00:00
PlayStation 5,P002,1141.12,2025-03-29 00:00:00
PlayStation 5,P002,1082.0,2025-01-13 00:00:00
PlayStation 5,P002,1022.87,2025-02-12 00:00:00
PlayStation 5,P002,1028.6,2025-02-01 00:00:00
PlayStation 5,P002,1087.96,2025-02-19 00:00:00
PlayStation 5,P002,1090.66,2025-03-24 00:00:00
PlayStation 5,P002,1059.44,2025-03-27 00:00:00
PlayStation 5,P002,1103.31,2025-02-28 00:00:00
PlayStation 5,P002,1023.19,2025-04-02 00:00:00
PlayStation 5,P002,1136.07,2025-02-19 00:00:00
PlayStation 5,P002,1202.85,2025-01-27 00:00:00
PlayStation 5,P002,1115.45,2025-01-12 00:00:00
PlayStation 5,P002,1136.07,2025-02-07 00:00:00
PlayStation 5,P002,1056.8,2025-02-10 00:00:00
PlayStation 5,P002,1132.33,2025-03-17 00:00:00
PlayStation 5,P002,1240.65,2025-03-17 00:00:00
PlayStation 5,P002,1181.81,2025-02-11 00:00:00
PlayStation 5,P002,1147.71,2025-02-10 00:00:00
PlayStation 5,P002,1068.9,2025-03-09 00:00:00
PlayStation 5,P002,1145.66,2025-03-23 00:00:00
PlayStation 5,P002,1131.84,2025-04-06 00:00:00
PlayStation 5,P002,1070.51,2025-03-31 00:00:00
PlayStation 5,P002,1034.54,2025-01-31 00:00:00
PlayStation 5,P002,1228.7,2025-01-17 00:00:00
PlayStation 5,P002,1194.13,2025-02-19 00:00:00
PlayStation 5,P002,1208.51,2025-02-02 00:00:00
PlayStation 5,P002,1207.6,2025-03-25 00:00:00
PlayStation 5,P002,1184.33,2025-01-18 00:00:00
PlayStation 5,P002,1187.43,2025-02-06 00:00:00
PlayStation 5,P002,1235.23,2025-02-28 00:00:00
PlayStation 5,P002,1105.19,2025-02-03 00:00:00
PlayStation 5,P002,1142.09,2025-03-27 00:00:00
PlayStation 5,P002,1196.38,2025-03-29 00:00:00
PlayStation 5,P002,1137.32,2025-01-23 00:00:00
PlayStation 5,P002,1118.92,2025-01-17 00:00:00
PlayStation 5,P002,1216.56,2025-02-26 00:00:00
PlayStation 5,P002,1061.04,2025-02-18 00:00:00
PlayStation 5,P002,1208.84,2025-03-07 00:00:00
PlayStation 5,P002,1105.23,2025-01-31 00:00:00
PlayStation 5,P002,1134.59,2025-02-28 00:00:00
PlayStation 5,P002,1125.38,2025-02-18 00:00:00
PlayStation 5,P002,1065.18,2025-02-18 00:00:00
PlayStation 5,P002,1125.64,2025-02-12 00:00:00
PlayStation 5,P002,1042.7,2025-03-09 00:00:00
PlayStation 5,P002,1150.83,2025-02-11 00:00:00
PlayStation 5,P002,1213.15,2025-01-09 00:00:00
PlayStation 5,P002,1230.21,2025-01-29 00:00:00
PlayStation 5,P002,1201.4,2025-02-21 00:00:00
PlayStation 5,P002,1053.21,2025-01-25 00:00:00
PlayStation 5,P002,1138.11,2025-01-25 00:00:00
PlayStation 5,P002,1067.56,2025-03-27 00:00:00
PlayStation 5,P002,1053.22,2025-03-31 00:00:00
PlayStation 5,P002,1157.68,2025-02-05 00:00:00
PlayStation 5,P002,1063.0,2025-03-29 00:00:00
PlayStation 5,P002,1033.13,2025-03-20 00:00:00
PlayStation 5,P002,1066.24,2025-01-17 00:00:00
PlayStation 5,P002,1147.95,2025-01-26 00:00:00
PlayStation 5,P002,1152.93,2025-01-11 00:00:00
PlayStation 5,P002,1164.75,2025-02-27 00:00:00
PlayStation 5,P002,1165.71,2025-01-11 00:00:00
PlayStation 5,P002,1083.32,2025-02-11 00:00:00
PlayStation 5,P002,1182.8,2025-01-29 00:00:00
PlayStation 5,P002,1190.67,2025-03-21 00:00:00
PlayStation 5,P002,1118.87,2025-04-05 00:00:00
PlayStation 5,P002,1212.15,2025-03-20 00:00:00
PlayStation 5,P002,1121.94,2025-02-01 00:00:00
PlayStation 5,P002,1025.43,2025-02-26 00:00:00
PlayStation 5,P002,1037.75,2025-03-22 00:00:00
PlayStation 5,P002,1070.55,2025-02-19 00:00:00
PlayStation 5,P002,1033.5,2025-02-04 00:00:00
PlayStation 5,P002,1213.72,2025-01-16 00:00:00
PlayStation 5,P002,1223.27,2025-01-08 00:00:00
PlayStation 5,P002,1166.49,2025-03-07 00:00:00
PlayStation 5,P002,1164.02,2025-03-31 00:00:00
PlayStation 5,P002,1187.31,2025-02-28 00:00:00
PlayStation 5,P002,1120.84,2025-01-23 00:00:00
PlayStation 5,P002,1219.1,2025-01-16 00:00:00
PlayStation 5,P002,1049.01,2025-03-09 00:00:00
PlayStation 5,P002,1095.89,2025-02-09 00:00:00
PlayStation 5,P002,1194.5,2025-02-24 00:00:00
PlayStation 5,P002,1113.42,2025-03-10 00:00:00
PlayStation 5,P002,1207.53,2025-03-11 00:00:00
PlayStation 5,P002,1076.58,2025-01-08 00:00:00
PlayStation 5,P002,1027.56,2025-03-30 00:00:00
PlayStation 5,P002,1108.5,2025-02-05 00:00:00
PlayStation 5,P002,1059.16,2025-03-21 00:00:00
PlayStation 5,P002,1114.41,2025-02-27 00:00:00
PlayStation 5,P002,1182.63,2025-01-25 00:00:00
Nintendo Switch,P003,280.08,2025-03-27 00:00:00
Nintendo Switch,P003,307.92,2025-03-17 00:00:00
Nintendo Switch,P003,290.82,2025-03-03 00:00:00
Nintendo Switch,P003,271.44,2025-02-01 00:00:00
Nintendo Switch,P003,283.72,2025-02-15 00:00:00
Nintendo Switch,P003,319.3,2025-01-15 00:00:00
Nintendo Switch,P003,273.5,2025-04-01 00:00:00
Nintendo Switch,P003,295.99,2025-02-06 00:00:00
Nintendo Switch,P003,290.03,2025-01-18 00:00:00
Nintendo Switch,P003,274.83,2025-02-28 00:00:00
Nintendo Switch,P003,322.03,2025-01-26 00:00:00
Nintendo Switch,P003,325.85,2025-03-10 00:00:00
Nintendo Switch,P003,320.0,2025-02-03 00:00:00
Nintendo Switch,P003,295.86,2025-02-06 00:00:00
Nintendo Switch,P003,304.5,2025-02-16 00:00:00
Nintendo Switch,P003,307.0,2025-01-07 00:00:00
Nintendo Switch,P003,314.49,2025-03-01 00:00:00
Nintendo Switch,P003,321.71,2025-01-24 00:00:00
Nintendo Switch,P003,303.5,2025-02-25 00:00:00
Nintendo Switch,P003,322.46,2025-01-29 00:00:00
Nintendo Switch,P003,271.61,2025-02-08 00:00:00
Nintendo Switch,P003,326.0,2025-01-10 00:00:00
Nintendo Switch,P003,309.07,2025-02-15 00:00:00
Nintendo Switch,P003,274.69,2025-02-03 00:00:00
Nintendo Switch,P003,318.68,2025-04-02 00:00:00
Nintendo Switch,P003,284.12,2025-01-17 00:00:00
Nintendo Switch,P003,315.61,2025-03-16 00:00:00
Nintendo Switch,P003,301.81,2025-01-17 00:00:00
Nintendo Switch,P003,272.0,2025-03-19 00:00:00
Nintendo Switch,P003,286.62,2025-01-25 00:00:00
Nintendo Switch,P003,310.3,2025-01-20 00:00:00
Nintendo Switch,P003,299.93,2025-03-23 00:00:00
Nintendo Switch,P003,316.74,2025-02-26 00:00:00
Nintendo Switch,P003,300.61,2025-03-14 00:00:00
Nintendo Switch,P003,309.27,2025-01-19 00:00:00
Nintendo Switch,P003,294.46,2025-03-13 00:00:00
Nintendo Switch,P003,292.07,2025-02-08 00:00:00
Nintendo Switch,P003,286.64,2025-03-13 00:00:00
Nintendo Switch,P003,318.31,2025-02-05 00:00:00
Nintendo Switch,P003,296.26,2025-02-07 00:00:00
Nintendo Switch,P003,280.76,2025-04-03 00:00:00
Nintendo Switch,P003,307.53,2025-02-19 00:00:00
Nintendo Switch,P003,324.84,2025-02-05 00:00:00
Nintendo Switch,P003,280.51,2025-02-17 00:00:00
Nintendo Switch,P003,319.76,2025-03-16 00:00:00
Nintendo Switch,P003,322.76,2025-01-14 00:00:00
Nintendo Switch,P003,292.91,2025-01-31 00:00:00
Nintendo Switch,P003,284.18,2025-03-22 00:00:00
Nintendo Switch,P003,271.48,2025-03-11 00:00:00
Nintendo Switch,P003,270.84,2025-01-07 00:00:00
Nintendo Switch,P003,273.01,2025-04-01 00:00:00
Nintendo Switch,P003,293.64,2025-01-16 00:00:00
Nintendo Switch,P003,274.97,2025-03-14 00:00:00
Nintendo Switch,P003,304.09,2025-03-31 00:00:00
Nintendo Switch,P003,328.19,2025-02-08 00:00:00
Nintendo Switch,P003,326.59,2025-01-20 00:00:00
Nintendo Switch,P003,269.96,2025-03-16 00:00:00
Nintendo Switch,P003,294.45,2025-03-16 00:00:00
Nintendo Switch,P003,283.54,2025-02-02 00:00:00
Nintendo Switch,P003,314.13,2025-02-10 00:00:00
Nintendo Switch,P003,295.12,2025-03-15 00:00:00
Nintendo Switch,P003,298.19,2025-01-28 00:00:00
Nintendo Switch,P003,305.92,2025-01-08 00:00:00
Nintendo Switch,P003,297.56,2025-03-10 00:00:00
Nintendo Switch,P003,325.15,2025-02-15 00:00:00
Nintendo Switch,P003,324.37,2025-03-19 00:00:00
Nintendo Switch,P003,296.24,2025-03-09 00:00:00
Nintendo Switch,P003,275.61,2025-01-26 00:00:00
Nintendo Switch,P003,296.61,2025-02-21 00:00:00
Nintendo Switch,P003,329.08,2025-02-14 00:00:00
Nintendo Switch,P003,316.09,2025-03-30 00:00:00
Nintendo Switch,P003,315.34,2025-01-10 00:00:00
Nintendo Switch,P003,325.8,2025-01-23 00:00:00
Nintendo Switch,P003,302.43,2025-01-08 00:00:00
Nintendo Switch,P003,288.96,2025-01-14 00:00:00
Nintendo Switch,P003,323.08,2025-02-28 00:00:00
Nintendo Switch,P003,318.13,2025-02-21 00:00:00
Nintendo Switch,P003,309.84,2025-01-21 00:00:00
Nintendo Switch,P003,320.65,2025-01-15 00:00:00
Nintendo Switch,P003,288.92,2025-03-03 00:00:00
Nintendo Switch,P003,289.14,2025-03-22 00:00:00
Nintendo Switch,P003,272.63,2025-02-19 00:00:00
Nintendo Switch,P003,320.29,2025-01-09 00:00:00
Nintendo Switch,P003,296.22,2025-04-05 00:00:00
Nintendo Switch,P003,318.87,2025-02-25 00:00:00
Nintendo Switch,P003,297.61,2025-03-16 00:00:00
Nintendo Switch,P003,270.83,2025-01-31 00:00:00
Nintendo Switch,P003,277.87,2025-03-07 00:00:00
Nintendo Switch,P003,301.43,2025-03-20 00:00:00
Nintendo Switch,P003,303.29,2025-04-04 00:00:00
Nintendo Switch,P003,313.67,2025-03-01 00:00:00
Nintendo Switch,P003,324.68,2025-03-08 00:00:00
Nintendo Switch,P003,270.17,2025-01-24 00:00:00
Nintendo Switch,P003,291.41,2025-03-02 00:00:00
Nintendo Switch,P003,299.97,2025-02-15 00:00:00
Nintendo Switch,P003,288.67,2025-01-31 00:00:00
Nintendo Switch,P003,299.29,2025-02-12 00:00:00
Nintendo Switch,P003,273.05,2025-02-03 00:00:00
Nintendo Switch,P003,294.53,2025-01-07 00:00:00
Nintendo Switch,P003,316.62,2025-03-22 00:00:00
AirPods Pro,P004,638.02,2025-01-16 00:00:00
AirPods Pro,P004,598.05,2025-03-25 00:00:00
AirPods Pro,P004,623.51,2025-02-17 00:00:00
AirPods Pro,P004,594.45,2025-03-20 00:00:00
AirPods Pro,P004,557.18,2025-02-09 00:00:00
AirPods Pro,P004,603.78,2025-01-24 00:00:00
AirPods Pro,P004,592.35,2025-03-31 00:00:00
AirPods Pro,P004,554.93,2025-03-11 00:00:00
AirPods Pro,P004,635.84,2025-01-11 00:00:00
AirPods Pro,P004,632.65,2025-03-21 00:00:00
AirPods Pro,P004,590.38,2025-02-22 00:00:00
AirPods Pro,P004,598.18,2025-01-09 00:00:00
AirPods Pro,P004,633.82,2025-01-17 00:00:00
AirPods Pro,P004,577.98,2025-01-10 00:00:00
AirPods Pro,P004,654.9,2025-03-08 00:00:00
AirPods Pro,P004,550.02,2025-01-13 00:00:00
AirPods Pro,P004,636.7,2025-02-17 00:00:00
AirPods Pro,P004,571.12,2025-03-20 00:00:00
AirPods Pro,P004,594.36,2025-02-02 00:00:00
AirPods Pro,P004,639.98,2025-01-24 00:00:00
AirPods Pro,P004,600.33,2025-02-15 00:00:00
AirPods Pro,P004,549.83,2025-03-24 00:00:00
AirPods Pro,P004,559.89,2025-03-17 00:00:00
AirPods Pro,P004,605.88,2025-01-15 00:00:00
AirPods Pro,P004,537.98,2025-01-29 00:00:00
AirPods Pro,P004,592.0,2025-03-07 00:00:00
AirPods Pro,P004,596.08,2025-02-20 00:00:00
AirPods Pro,P004,551.31,2025-02-16 00:00:00
AirPods Pro,P004,631.13,2025-02-12 00:00:00
AirPods Pro,P004,612.65,2025-02-27 00:00:00
AirPods Pro,P004,539.65,2025-03-01 00:00:00
AirPods Pro,P004,605.69,2025-03-25 00:00:00
AirPods Pro,P004,563.71,2025-04-03 00:00:00
AirPods Pro,P004,555.85,2025-03-11 00:00:00
AirPods Pro,P004,552.37,2025-02-02 00:00:00
AirPods Pro,P004,622.42,2025-02-27 00:00:00
AirPods Pro,P004,564.88,2025-03-07 00:00:00
AirPods Pro,P004,601.71,2025-02-17 00:00:00
AirPods Pro,P004,594.72,2025-04-06 00:00:00
AirPods Pro,P004,621.15,2025-02-04 00:00:00
AirPods Pro,P004,647.58,2025-02-23 00:00:00
AirPods Pro,P004,631.53,2025-03-18 00:00:00
AirPods Pro,P004,556.81,2025-03-04 00:00:00
AirPods Pro,P004,615.94,2025-02-18 00:00:00
AirPods Pro,P004,544.75,2025-03-26 00:00:00
AirPods Pro,P004,636.67,2025-04-02 00:00:00
AirPods Pro,P004,564.57,2025-03-24 00:00:00
AirPods Pro,P004,557.63,2025-03-23 00:00:00
AirPods Pro,P004,631.1,2025-02-06 00:00:00
AirPods Pro,P004,556.02,2025-02-04 00:00:00
AirPods Pro,P004,576.65,2025-02-11 00:00:00
AirPods Pro,P004,563.18,2025-03-11 00:00:00
AirPods Pro,P004,603.45,2025-02-02 00:00:00
AirPods Pro,P004,632.5,2025-02-07 00:00:00
AirPods Pro,P004,600.08,2025-02-08 00:00:00
AirPods Pro,P004,653.69,2025-01-12 00:00:00
AirPods Pro,P004,561.76,2025-03-02 00:00:00
AirPods Pro,P004,587.35,2025-02-18 00:00:00
AirPods Pro,P004,654.3,2025-03-11 00:00:00
AirPods Pro,P004,554.39,2025-02-24 00:00:00
AirPods Pro,P004,634.54,2025-02-17 00:00:00
AirPods Pro,P004,553.24,2025-03-28 00:00:00
AirPods Pro,P004,555.33,2025-03-09 00:00:00
AirPods Pro,P004,635.57,2025-02-25 00:00:00
AirPods Pro,P004,550.53,2025-03-15 00:00:00
AirPods Pro,P004,620.56,2025-03-31 00:00:00
AirPods Pro,P004,577.45,2025-03-02 00:00:00
AirPods Pro,P004,620.12,2025-03-20 00:00:00
AirPods Pro,P004,541.69,2025-01-25 00:00:00
AirPods Pro,P004,630.72,2025-02-10 00:00:00
AirPods Pro,P004,604.25,2025-03-24 00:00:00
AirPods Pro,P004,567.26,2025-02-09 00:00:00
AirPods Pro,P004,550.84,2025-01-18 00:00:00
AirPods Pro,P004,653.56,2025-02-19 00:00:00
AirPods Pro,P004,634.57,2025-01-18 00:00:00
AirPods Pro,P004,620.97,2025-01-19 00:00:00
AirPods Pro,P004,601.06,2025-02-22 00:00:00
AirPods Pro,P004,651.13,2025-02-05 00:00:00
AirPods Pro,P004,537.44,2025-01-27 00:00:00
AirPods Pro,P004,585.54,2025-02-10 00:00:00
AirPods Pro,P004,575.68,2025-02-09 00:00:00
AirPods Pro,P004,644.01,2025-02-19 00:00:00
AirPods Pro,P004,623.37,2025-02-03 00:00:00
AirPods Pro,P004,649.36,2025-02-12 00:00:00
AirPods Pro,P004,583.28,2025-02-14 00:00:00
AirPods Pro,P004,577.7,2025-03-16 00:00:00
AirPods Pro,P004,629.95,2025-02-25 00:00:00
AirPods Pro,P004,548.17,2025-03-21 00:00:00
AirPods Pro,P004,594.71,2025-01-21 00:00:00
AirPods Pro,P004,556.02,2025-01-26 00:00:00
AirPods Pro,P004,540.93,2025-02-09 00:00:00
AirPods Pro,P004,546.57,2025-01-20 00:00:00
AirPods Pro,P004,584.04,2025-03-23 00:00:00
AirPods Pro,P004,550.56,2025-03-25 00:00:00
AirPods Pro,P004,607.63,2025-03-24 00:00:00
AirPods Pro,P004,622.89,2025-03-08 00:00:00
AirPods Pro,P004,644.24,2025-01-10 00:00:00
AirPods Pro,P004,557.04,2025-01-22 00:00:00
AirPods Pro,P004,582.65,2025-03-17 00:00:00
AirPods Pro,P004,583.6,2025-01-20 00:00:00
Echo Dot,P005,965.51,2025-03-30 00:00:00
Echo Dot,P005,848.06,2025-02-02 00:00:00
Echo Dot,P005,948.11,2025-01-12 00:00:00
Echo Dot,P005,980.55,2025-03-24 00:00:00
Echo Dot,P005,924.55,2025-03-17 00:00:00
Echo Dot,P005,967.6,2025-02-20 00:00:00
Echo Dot,P005,891.12,2025-03-29 00:00:00
Echo Dot,P005,885.99,2025-03-10 00:00:00
Echo Dot,P005,930.27,2025-01-28 00:00:00
Echo Dot,P005,972.57,2025-03-11 00:00:00
Echo Dot,P005,951.88,2025-02-08 00:00:00
Echo Dot,P005,1008.35,2025-01-19 00:00:00
Echo Dot,P005,961.63,2025-03-04 00:00:00
Echo Dot,P005,1022.08,2025-03-02 00:00:00
Echo Dot,P005,894.87,2025-01-11 00:00:00
Echo Dot,P005,903.83,2025-03-20 00:00:00
Echo Dot,P005,936.2,2025-01-10 00:00:00
Echo Dot,P005,995.99,2025-03-26 00:00:00
Echo Dot,P005,942.75,2025-03-27 00:00:00
Echo Dot,P005,983.03,2025-01-09 00:00:00
Echo Dot,P005,931.11,2025-01-24 00:00:00
Echo Dot,P005,895.01,2025-04-02 00:00:00
Echo Dot,P005,957.63,2025-04-01 00:00:00
Echo Dot,P005,920.67,2025-01-31 00:00:00
Echo Dot,P005,993.76,2025-01-08 00:00:00
Echo Dot,P005,958.62,2025-04-04 00:00:00
Echo Dot,P005,949.16,2025-03-25 00:00:00
Echo Dot,P005,1003.86,2025-02-09 00:00:00
Echo Dot,P005,950.1,2025-02-19 00:00:00
Echo Dot,P005,864.65,2025-02-11 00:00:00
Echo Dot,P005,844.69,2025-04-02 00:00:00
Echo Dot,P005,1014.62,2025-03-02 00:00:00
Echo Dot,P005,904.6,2025-03-28 00:00:00
Echo Dot,P005,949.05,2025-03-19 00:00:00
Echo Dot,P005,998.88,2025-02-13 00:00:00
Echo Dot,P005,1000.5,2025-01-09 00:00:00
Echo Dot,P005,849.79,2025-01-12 00:00:00
Echo Dot,P005,936.63,2025-03-19 00:00:00
Echo Dot,P005,886.02,2025-02-04 00:00:00
Echo Dot,P005,865.17,2025-03-14 00:00:00
Echo Dot,P005,977.46,2025-03-16 00:00:00
Echo Dot,P005,975.61,2025-04-06 00:00:00
Echo Dot,P005,841.92,2025-02-18 00:00:00
Echo Dot,P005,974.1,2025-02-14 00:00:00
Echo Dot,P005,864.5,2025-02-12 00:00:00
Echo Dot,P005,844.41,2025-03-12 00:00:00
Echo Dot,P005,860.01,2025-02-19 00:00:00
Echo Dot,P005,906.25,2025-02-10 00:00:00
Echo Dot,P005,877.95,2025-04-05 00:00:00
Echo Dot,P005,1023.73,2025-01-13 00:00:00
Echo Dot,P005,860.48,2025-03-10 00:00:00
Echo Dot,P005,1018.76,2025-04-01 00:00:00
Echo Dot,P005,973.39,2025-01-26 00:00:00
Echo Dot,P005,935.49,2025-02-27 00:00:00
Echo Dot,P005,1009.47,2025-01-08 00:00:00
Echo Dot,P005,950.26,2025-03-05 00:00:00
Echo Dot,P005,947.55,2025-03-12 00:00:00
Echo Dot,P005,916.57,2025-04-06 00:00:00
Echo Dot,P005,887.11,2025-03-14 00:00:00
Echo Dot,P005,903.59,2025-02-25 00:00:00
Echo Dot,P005,855.26,2025-03-09 00:00:00
Echo Dot,P005,902.81,2025-02-12 00:00:00
Echo Dot,P005,959.25,2025-03-15 00:00:00
Echo Dot,P005,999.28,2025-03-04 00:00:00
Echo Dot,P005,984.51,2025-03-13 00:00:00
Echo Dot,P005,870.9,2025-03-23 00:00:00
Echo Dot,P005,890.6,2025-02-19 00:00:00
Echo Dot,P005,873.17,2025-03-08 00:00:00
Echo Dot,P005,899.69,2025-01-10 00:00:00
Echo Dot,P005,910.62,2025-03-15 00:00:00
Echo Dot,P005,997.59,2025-01-15 00:00:00
Echo Dot,P005,867.78,2025-03-07 00:00:00
Echo Dot,P005,927.8,2025-03-03 00:00:00
Echo Dot,P005,879.57,2025-03-19 00:00:00
Echo Dot,P005,893.81,2025-04-03 00:00:00
Echo Dot,P005,908.86,2025-02-28 00:00:00
Echo Dot,P005,1001.51,2025-03-07 00:00:00
Echo Dot,P005,973.9,2025-01-26 00:00:00
Echo Dot,P005,887.36,2025-03-04 00:00:00
Echo Dot,P005,1011.57,2025-03-27 00:00:00
Echo Dot,P005,916.07,2025-03-21 00:00:00
Echo Dot,P005,937.87,2025-02-26 00:00:00
Echo Dot,P005,945.8,2025-01-25 00:00:00
Echo Dot,P005,999.11,2025-02-14 00:00:00
Echo Dot,P005,890.59,2025-03-07 00:00:00
Echo Dot,P005,874.19,2025-02-19 00:00:00
Echo Dot,P005,915.66,2025-02-15 00:00:00
Echo Dot,P005,979.25,2025-03-23 00:00:00
Echo Dot,P005,869.14,2025-01-19 00:00:00
Echo Dot,P005,947.6,2025-03-17 00:00:00
Echo Dot,P005,859.78,2025-03-27 00:00:00
Echo Dot,P005,1011.96,2025-02-10 00:00:00
Echo Dot,P005,845.73,2025-01-17 00:00:00
Echo Dot,P005,844.05,2025-01-25 00:00:00
Echo Dot,P005,922.56,2025-03-14 00:00:00
Echo Dot,P005,867.06,2025-04-02 00:00:00
